CountryName,YearExclInfLab,Polyarchy,LibDem,ParticipDem,EgalDem,FreeFairElect,EqualAccess,CPIScore,CPIScoreRank,CPIScoreStdErr,EconIntelRating,SnPGloInsightsRating,WEFRating,InfLabYear,MaleInfLab,FemInfLab,TotInfLab
Mexico,2024,0.505,0.251,0.345,0.268,0.595,0.698,0.26,140,0.01664771,0.35,0.19,0.26,2024,55.641,55.703,55.666
Suriname,2024,0.768,0.637,0.497,0.575,0.863,0.804,0.4,88,0.056611760000000004,NA,0.32,NA,2016,56.358,45.678,52.108
Sweden,2024,0.881,0.845,0.63,0.795,0.947,0.921,0.8,8,0.024794689999999998,0.83,0.85,0.61,NA,NA,NA,NA
Switzerland,2024,0.894,0.847,0.794,0.83,0.944,0.92,0.81,5,0.01814915,0.83,0.72,0.76,NA,NA,NA,NA
Ghana,2024,0.669,0.567,0.32,0.455,0.666,0.722,0.42,80,0.01690387,0.51,0.46,0.33,2015,77.206,78.79,78.051
South Africa,2024,0.734,0.652,0.468,0.509,0.812,0.72,0.41,82,0.02432995,0.51,0.46,0.28,2024,35.107,34.648,34.901
Japan,2024,0.82,0.734,0.526,0.751,0.934,0.887,0.71,20,0.025757620000000002,0.67,0.72,0.95,NA,NA,NA,NA
Burma/Myanmar,2024,0.083,0.016,0.093,0.059,0,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Russia,2024,0.172,0.056,0.121,0.12,0.144,0.237,0.22,154,0.01545293,0.18,0.19,NA,NA,NA,NA,NA
Albania,2024,0.507,0.396,0.309,0.367,0.487,0.657,0.42,80,0.03030323,0.35,0.32,0.71,NA,NA,NA,NA
Egypt,2024,0.186,0.129,0.079,0.112,0.147,0.545,0.3,130,0.03618536,0.35,0.32,0.63,2023,73.287,62.483,71.33
Yemen,2024,0.127,0.047,0.054,0.033,0,0.078,0.13,173,0.0171796,0.18,0.06,0.21,2014,77.05,82.169,77.407
Colombia,2024,0.701,0.557,0.477,0.423,0.762,0.631,0.39,92,0.02589917,0.51,0.46,0.29,2024,57.905,53.654,56.143
Poland,2024,0.729,0.616,0.487,0.633,0.764,0.901,0.53,53,0.018447869999999998,0.51,0.59,0.56,NA,NA,NA,NA
Brazil,2024,0.801,0.712,0.548,0.545,0.845,0.676,0.34,107,0.02413868,0.35,0.32,0.19,2024,37.952,34.586,36.504
United States of America,2024,0.84,0.748,0.599,0.609,0.908,0.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,2024,0.831,0.751,0.56,0.68,0.942,0.826,0.57,43,0.01628497,0.51,0.59,0.6,NA,NA,NA,NA
El Salvador,2024,0.339,0.092,0.2,0.134,0.325,0.418,0.3,130,0.01014181,0.35,0.32,0.23,2023,64.253,69.445,66.495
Bangladesh,2024,0.201,0.068,0.09,0.114,0.061,0.484,0.23,151,0.01464238,0.18,0.19,0.29,2023,78.077,95.766,84.185
Bolivia,2024,0.576,0.314,0.39,0.373,0.686,0.745,0.28,133,0.03101006,0.35,0.32,0.06,NA,NA,NA,NA
Haiti,2024,0.218,0.079,0.099,0.06,0,0.192,0.16,168,0.02134819,NA,0.19,NA,2012,89.252,94.71,91.607
Honduras,2024,0.541,0.382,0.327,0.272,0.401,0.594,0.22,154,0.01018556,0.18,0.19,0.14,2017,83.609,80.991,82.612
Mali,2024,0.199,0.147,0.176,0.197,0,0.802,0.27,135,0.02311731,NA,0.32,0.23,2022,94.243,97.418,95.416
Pakistan,2024,0.313,0.199,0.204,0.114,0.164,0.412,0.27,135,0.019857819999999998,0.18,0.32,0.33,2021,82.111,91.706,84.265
Peru,2024,0.634,0.493,0.416,0.369,0.852,0.707,0.31,127,0.02261391,0.35,0.32,0.22,2024,70.236,74.314,72.066
Senegal,2024,0.617,0.462,0.397,0.452,0.715,0.863,0.45,69,0.01411876,0.51,0.46,0.35,2022,93.703,96.98,95.1
South Sudan,2024,0.161,0.072,0.054,0.049,0,0.177,0.08,180,0.02091349,NA,0.06,NA,NA,NA,NA,NA
Sudan,2024,0.135,0.038,0.09,0.062,0,0.229,0.15,170,0.01904104,0.18,0.19,NA,2022,94.872,92.259,94.405
Vietnam,2024,0.174,0.124,0.157,0.189,0.514,0.544,0.4,88,0.01580397,0.35,0.46,0.53,NA,NA,NA,NA
Afghanistan,2024,0.081,0.016,0.012,0.025,0,0.062,0.17,165,0.05759683,NA,0.06,NA,2021,82.633,97.295,86.125
Argentina,2024,0.712,0.553,0.461,0.539,0.872,0.758,0.37,99,0.03013744,0.51,0.32,0.18,2023,50.789,50.011,50.445
Ethiopia,2024,0.263,0.098,0.135,0.161,0.341,0.515,0.37,99,0.01375359,0.35,0.46,NA,2021,83.582,87.446,85.212
India,2024,0.398,0.291,0.248,0.215,0.523,0.506,0.38,96,0.0132169,0.35,0.46,0.36,NA,NA,NA,NA
Kenya,2024,0.549,0.432,0.355,0.326,0.493,0.62,0.32,121,0.020812719999999996,0.18,0.32,0.2,2019,83.125,90.187,86.489
North Korea,2024,0.083,0.014,0.045,0.086,0.118,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,2024,0.729,0.631,0.485,0.621,0.932,0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kosovo,2024,0.651,0.473,0.359,0.464,0.746,0.565,0.44,73,0.02467356,NA,0.46,NA,NA,NA,NA,NA
Lebanon,2024,0.348,0.207,0.192,0.179,0.303,0.33,0.22,154,0.01080101,0.18,0.19,NA,2019,55.386,55.593,55.449
Nigeria,2024,0.502,0.315,0.337,0.295,0.363,0.593,0.26,140,0.01453927,0.18,0.19,0.15,2022,91.519,96.577,93.923
Philippines,2024,0.435,0.308,0.284,0.187,0.386,0.379,0.33,114,0.018146640000000002,0.35,0.32,0.45,NA,NA,NA,NA
Tanzania,2024,0.415,0.368,0.266,0.343,0.368,0.837,0.41,82,0.02149441,0.35,0.32,0.49,NA,NA,NA,NA
Taiwan,2024,0.8,0.7,0.621,0.695,0.936,0.772,0.67,25,0.02054458,0.67,0.72,NA,NA,NA,NA,NA
Thailand,2024,0.389,0.289,0.186,0.231,0.443,0.613,0.34,107,0.006491779,0.35,0.32,0.34,2018,64.498,65.563,64.982
Uganda,2024,0.272,0.201,0.163,0.182,0.125,0.456,0.26,140,0.01190468,0.35,0.19,NA,2021,93.14,97.397,95.206
Venezuela,2024,0.197,0.049,0.161,0.095,0.073,0.43,0.1,178,0.01266052,0.18,0.06,0.07,NA,NA,NA,NA
Benin,2024,0.501,0.329,0.287,0.394,0.648,0.835,0.45,69,0.03395473,NA,0.32,NA,2022,94.378,98.156,96.347
Bhutan,2024,0.561,0.454,0.344,0.469,0.857,0.82,0.72,18,0.01641677,NA,0.72,NA,NA,NA,NA,NA
Burkina Faso,2024,0.156,0.129,0.121,0.158,0,0.676,0.41,82,0.02299357,NA,0.46,NA,2024,91.559,96.006,93.756
Cambodia,2024,0.186,0.056,0.077,0.076,0.099,0.258,0.21,158,0.02863744,0.18,0.32,NA,2019,89.811,88.979,89.405
Indonesia,2024,0.483,0.326,0.318,0.299,0.517,0.575,0.37,99,0.0216006,0.35,0.32,0.61,2023,80.124,82.841,81.188
Mozambique,2024,0.304,0.171,0.206,0.2,0.151,0.759,0.25,146,0.02391397,0.35,0.19,NA,2015,92.657,98.392,95.673
Nepal,2024,0.669,0.522,0.427,0.428,0.719,0.807,0.34,107,0.009386821,NA,0.32,0.3,2017,77.969,87.339,81.557
Nicaragua,2024,0.153,0.019,0.094,0.087,0.146,0.173,0.14,172,0.014363820000000001,0.18,0.19,NA,2012,81.311,82.382,81.789
Niger,2024,0.24,0.18,0.2,0.221,0,0.754,0.34,107,0.02028056,NA,0.32,NA,2022,97.947,99.012,98.49
Zambia,2024,0.51,0.392,0.357,0.339,0.441,0.803,0.39,92,0.01762468,0.35,0.46,0.53,2023,80.15,88.113,83.832
Zimbabwe,2024,0.27,0.156,0.203,0.137,0.157,0.185,0.21,158,0.009126086000000002,0.18,0.19,0.27,2023,85.328,90.933,88.074
Guinea,2024,0.161,0.075,0.124,0.135,0,0.55,0.28,133,0.0113146,NA,0.32,NA,NA,NA,NA,NA
Ivory Coast,2024,0.432,0.251,0.293,0.271,0.391,0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,2024,0.333,0.135,0.226,0.153,0.283,0.26,0.3,130,0.022922500000000002,NA,0.32,NA,2019,88.158,91.702,89.355
Canada,2024,0.842,0.744,0.585,0.63,0.937,0.845,0.75,15,0.019500740000000003,0.83,0.72,0.6,NA,NA,NA,NA
Australia,2024,0.857,0.808,0.637,0.731,0.962,0.85,0.77,10,0.016719440000000002,0.83,0.85,0.62,NA,NA,NA,NA
Botswana,2024,0.594,0.478,0.334,0.426,0.611,0.644,0.57,43,0.024061979999999997,0.67,0.72,0.53,2023,78.685,73.233,76.137
Burundi,2024,0.175,0.072,0.107,0.091,0.071,0.457,0.17,165,0.03365426,NA,0.19,NA,2014,97.394,99.054,98.305
Cape Verde,2024,0.757,0.649,0.459,0.57,0.839,0.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Central African Republic,2024,0.302,0.1,0.137,0.13,0.16,0.65,0.24,149,0.01565208,NA,0.19,NA,NA,NA,NA,NA
Chile,2024,0.844,0.787,0.594,0.641,0.959,0.816,0.63,32,0.02296134,0.67,0.59,0.58,2024,26.093,29.29,27.465
Costa Rica,2024,0.859,0.805,0.604,0.76,0.94,0.908,0.58,42,0.030764450000000002,0.67,0.59,0.43,2024,36.867,38.165,37.376
Timor-Leste,2024,0.733,0.549,0.455,0.465,0.842,0.666,0.44,73,0.05120092,NA,0.32,NA,2021,78.592,83.56,80.586
Ecuador,2024,0.651,0.446,0.504,0.309,0.829,0.521,0.32,121,0.02339157,0.35,0.32,0.17,2024,67.068,70.868,68.633
France,2024,0.866,0.799,0.605,0.728,0.946,0.913,0.67,25,0.01611189,0.67,0.59,0.66,NA,NA,NA,NA
Germany,2024,0.839,0.792,0.596,0.769,0.956,0.94,0.75,15,0.013578,0.83,0.72,0.63,NA,NA,NA,NA
Guatemala,2024,0.597,0.469,0.386,0.261,0.62,0.605,0.25,146,0.014999990000000001,0.18,0.32,0.29,2023,81.217,85.973,83.189
Iran,2024,0.167,0.092,0.041,0.147,0.238,0.313,0.23,151,0.02219655,0.18,0.32,0.25,NA,NA,NA,NA
Iraq,2024,0.351,0.228,0.199,0.206,0.348,0.433,0.26,140,0.04441586,0.18,0.06,0.44,2021,70.537,45.434,67.639
Ireland,2024,0.895,0.83,0.631,0.785,0.951,0.859,0.77,10,0.01546298,0.67,0.72,0.84,NA,NA,NA,NA
Italy,2024,0.803,0.705,0.623,0.715,0.946,0.914,0.54,52,0.01666242,0.51,0.59,0.46,NA,NA,NA,NA
Jordan,2024,0.273,0.274,0.127,0.213,0.514,0.41,0.49,59,0.03482653,0.51,0.32,0.71,2023,57.696,42.66,55.124
Latvia,2024,0.838,0.765,0.601,0.728,0.921,0.859,0.59,38,0.02090773,0.51,0.59,0.32,NA,NA,NA,NA
Lesotho,2024,0.658,0.516,0.407,0.509,0.79,0.846,0.37,99,0.04131208,NA,0.59,0.22,2019,80.698,81.061,80.854
Liberia,2024,0.613,0.404,0.334,0.385,0.596,0.849,0.27,135,0.0201491,NA,0.19,0.27,2017,85.706,93.686,89.662
Malawi,2024,0.58,0.482,0.374,0.342,0.603,0.571,0.34,107,0.014163539999999999,0.18,0.46,0.37,2013,83.203,90.926,87.079
Maldives,2024,0.564,0.423,0.318,0.365,0.626,0.442,0.38,96,0.02853894,NA,0.32,NA,2019,45.231,52.042,48.146
Mongolia,2024,0.496,0.389,0.249,0.353,0.607,0.558,0.33,114,0.0138398,0.35,0.32,0.29,2023,45.974,37.202,41.942
Morocco,2024,0.263,0.247,0.164,0.201,0.454,0.454,0.37,99,0.01548977,0.35,0.32,0.45,NA,NA,NA,NA
Netherlands,2024,0.822,0.761,0.561,0.729,0.955,0.908,0.78,9,0.02336668,0.83,0.72,0.83,NA,NA,NA,NA
Panama,2024,0.726,0.584,0.436,0.464,0.847,0.529,0.33,114,0.01442943,0.35,0.32,0.23,2023,58.672,52.524,56.127
Papua New Guinea,2024,0.461,0.384,0.278,0.256,0.29,0.589,0.31,127,0.01421976,0.35,0.32,NA,NA,NA,NA,NA
Qatar,2024,0.087,0.08,0.033,0.108,0.408,0.054,0.59,38,0.0432812,0.67,0.46,0.75,NA,NA,NA,NA
Sierra Leone,2024,0.44,0.348,0.292,0.316,0.254,0.749,0.33,114,0.021677650000000003,0.18,0.46,0.15,2018,89.276,96.629,93.11
Spain,2024,0.829,0.745,0.575,0.702,0.955,0.846,0.56,46,0.024333749999999998,0.51,0.46,0.49,NA,NA,NA,NA
Syria,2024,0.145,0.054,0.065,0.074,0,0.073,0.12,177,0.01827736,0.18,0.06,NA,NA,NA,NA,NA
Tunisia,2024,0.434,0.258,0.263,0.374,0.518,0.892,0.39,92,0.012414380000000001,0.35,0.46,0.41,2019,39.296,30.323,36.911
TÃ¼rkiye,2024,0.288,0.117,0.171,0.207,0.411,0.502,NA,NA,NA,NA,NA,NA,2023,23.852,34.416,27.307
Ukraine,2024,0.389,0.233,0.264,0.288,0.599,0.61,0.35,105,0.020922160000000002,0.18,0.32,0.4,NA,NA,NA,NA
United Kingdom,2024,0.833,0.752,0.581,0.672,0.929,0.833,0.71,20,0.020543,0.83,0.72,0.58,NA,NA,NA,NA
Uruguay,2024,0.848,0.769,0.705,0.682,0.954,0.851,0.76,13,0.014563310000000001,0.83,0.72,0.76,2023,32.994,30.245,31.757
Algeria,2024,0.259,0.116,0.095,0.238,0.295,0.739,0.34,107,0.02640527,0.35,0.32,0.58,NA,NA,NA,NA
Angola,2024,0.34,0.164,0.097,0.138,0.294,0.476,0.32,121,0.02804178,0.18,0.46,0.1,2022,88.822,95.426,92.189
Armenia,2024,0.623,0.414,0.316,0.505,0.677,0.819,0.47,63,0.02504353,NA,0.46,0.56,2017,48.409,47.295,47.878
Azerbaijan,2024,0.175,0.054,0.045,0.112,0.093,0.112,0.22,154,0.02376703,0.18,0.32,NA,NA,NA,NA,NA
Belarus,2024,0.161,0.036,0.055,0.226,0.175,0.749,0.33,114,0.031785179999999996,0.35,0.32,NA,NA,NA,NA,NA
Cameroon,2024,0.286,0.14,0.111,0.198,0.136,0.449,0.26,140,0.01759728,0.18,0.32,0.29,2014,82.781,91.666,87.099
Chad,2024,0.204,0.054,0.12,0.079,0.056,0.144,0.21,158,0.030126140000000003,NA,0.19,0.37,2018,95.232,98.994,96.923
China,2024,0.073,0.036,0.03,0.082,0,0.214,0.43,76,0.01635139,0.51,0.46,NA,NA,NA,NA,NA
Democratic Republic of the Congo,2024,0.327,0.133,0.17,0.184,0.195,0.483,0.2,163,0.01630661,0.18,NA,0.12,NA,NA,NA,NA
Republic of the Congo,2024,0.254,0.117,0.196,0.139,0.097,0.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Djibouti,2024,0.25,0.121,0.143,0.194,0.17,0.637,0.31,127,0.01978427,NA,0.32,NA,2017,45.722,64.882,50.517
Dominican Republic,2024,0.705,0.45,0.461,0.394,0.711,0.667,0.36,104,0.023325239999999997,0.51,0.32,0.37,2023,58.974,51.055,55.676
Eritrea,2024,0.068,0.009,0.01,0.087,0,0.308,0.13,173,0.05512898,NA,0.32,NA,NA,NA,NA,NA
Gabon,2024,0.229,0.155,0.208,0.217,0,0.606,0.27,135,0.01381007,0.35,0.32,0.23,NA,NA,NA,NA
The Gambia,2024,0.634,0.507,0.408,0.446,0.772,0.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,2024,0.48,0.328,0.283,0.372,0.472,0.647,0.53,53,0.04056248,NA,0.32,0.68,2020,56.945,54.152,55.627
Guinea-Bissau,2024,0.28,0.149,0.134,0.18,0,0.424,0.21,158,0.04301311,NA,0.19,NA,2022,92.188,97.391,94.774
Jamaica,2024,0.803,0.684,0.534,0.642,0.868,0.921,0.44,73,0.027751,0.51,0.32,0.34,2023,63.512,44.235,54.64
Kazakhstan,2024,0.272,0.134,0.124,0.202,0.339,0.362,0.4,88,0.0310723,0.51,0.46,0.25,NA,NA,NA,NA
Kyrgyzstan,2024,0.333,0.183,0.179,0.253,0.422,0.541,0.25,146,0.016143909999999997,NA,0.19,0.37,2022,62.269,53.357,58.836
Laos,2024,0.134,0.102,0.116,0.127,0.222,0.456,0.33,114,0.050618340000000005,NA,0.32,0.56,NA,NA,NA,NA
Libya,2024,0.196,0.106,0.086,0.126,0,0.448,0.13,173,0.02633989,0.18,0.06,NA,NA,NA,NA,NA
Madagascar,2024,0.417,0.221,0.247,0.183,0.234,0.465,0.26,140,0.013788050000000001,NA,0.32,NA,2022,95.668,96.545,96.083
Moldova,2024,0.632,0.518,0.446,0.504,0.778,0.948,0.43,76,0.02247457,0.35,0.46,NA,NA,NA,NA,NA
Namibia,2024,0.623,0.515,0.343,0.329,0.63,0.594,0.49,59,0.0161373,0.51,0.59,0.5,2018,53.15,58.36,55.763
Palestine/West Bank,2024,0.214,0.117,0.159,0.18,0,0.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rwanda,2024,0.202,0.09,0.133,0.171,0.286,0.426,0.57,43,0.02628416,NA,0.59,0.69,2024,80.189,84.51,82.156
Somalia,2024,0.169,0.126,0.09,0.103,0,0.515,0.09,179,0.02301335,NA,0.19,NA,2019,81.116,85.533,82.487
Sri Lanka,2024,0.664,0.486,0.431,0.472,0.791,0.671,0.32,121,0.016288590000000002,0.18,0.32,0.23,2022,71.206,58.963,67.038
Eswatini,2024,0.13,0.097,0.113,0.075,0.382,0.227,0.27,135,0.03497027,NA,0.32,NA,2021,46.513,56.288,51.512
Tajikistan,2024,0.174,0.05,0.057,0.071,0.098,0.099,0.19,164,0.01760768,NA,0.19,NA,2016,68.723,53.835,64.575
Togo,2024,0.355,0.173,0.211,0.265,0.289,0.661,0.32,121,0.013776839999999999,NA,0.32,NA,2022,90.635,93.866,92.343
Trinidad and Tobago,2024,0.755,0.627,0.486,0.605,0.821,0.711,0.41,82,0.04436315,0.35,0.32,NA,NA,NA,NA,NA
Turkmenistan,2024,0.149,0.033,0.033,0.092,0.074,0.135,0.17,165,0.008940756,0.18,0.19,NA,NA,NA,NA,NA
Palestine/Gaza,2024,0.095,0.053,0.062,0.112,0,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somaliland,2024,0.419,0.271,0.257,0.179,0.533,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2024,0.215,0.078,0.08,0.151,0.299,0.329,0.32,121,0.024084530000000003,0.18,0.32,0.47,NA,NA,NA,NA
Austria,2024,0.839,0.762,0.577,0.726,0.928,0.806,0.67,25,0.01922923,0.51,0.59,0.72,NA,NA,NA,NA
Bahrain,2024,0.124,0.052,0.04,0.113,0.221,0.09,0.53,53,0.06443612,0.51,0.32,0.9,NA,NA,NA,NA
Barbados,2024,0.786,0.67,0.342,0.664,0.874,0.845,0.68,23,0.03118658,NA,0.72,NA,2016,63.396,60.559,61.974
Belgium,2024,0.886,0.805,0.629,0.818,0.966,0.931,0.69,22,0.01658329,0.67,0.72,0.55,NA,NA,NA,NA
Bosnia and Herzegovina,2024,0.508,0.342,0.302,0.357,0.524,0.682,0.33,114,0.02043418,0.35,0.32,0.2,2023,16.294,24.581,19.666
Bulgaria,2024,0.646,0.508,0.455,0.427,0.714,0.782,0.43,76,0.019246179999999998,0.35,0.32,0.39,NA,NA,NA,NA
Comoros,2024,0.282,0.107,0.2,0.226,0.126,0.725,0.21,158,0.08206746000000001,NA,0.46,NA,2021,86.662,91.603,88.809
Croatia,2024,0.723,0.619,0.488,0.572,0.909,0.738,0.47,63,0.01874004,0.51,0.46,0.31,NA,NA,NA,NA
Cuba,2024,0.178,0.055,0.065,0.23,0.294,0.868,0.41,82,0.030884079999999998,0.51,0.32,NA,NA,NA,NA,NA
Cyprus,2024,0.774,0.651,0.492,0.685,0.912,0.87,0.56,46,0.02480894,0.67,0.59,0.59,NA,NA,NA,NA
Czechia,2024,0.87,0.817,0.579,0.786,0.948,0.854,0.56,46,0.0139215,0.35,0.59,0.55,NA,NA,NA,NA
Denmark,2024,0.916,0.883,0.702,0.878,0.959,0.97,0.9,1,0.01982749,0.83,0.85,0.95,NA,NA,NA,NA
Equatorial Guinea,2024,0.178,0.049,0.047,0.111,0.084,0.196,0.13,173,0.025358719999999998,0.18,0.19,NA,NA,NA,NA,NA
Estonia,2024,0.895,0.85,0.63,0.808,0.962,0.886,0.76,13,0.01087449,0.67,0.72,0.79,NA,NA,NA,NA
Fiji,2024,0.516,0.414,0.271,0.386,0.542,0.72,0.55,50,0.020310039999999998,NA,0.59,NA,2016,44.735,41.461,43.642
Finland,2024,0.847,0.802,0.597,0.736,0.959,0.917,0.88,2,0.01829536,0.83,0.85,0.92,NA,NA,NA,NA
Greece,2024,0.75,0.576,0.516,0.649,0.946,0.925,0.49,59,0.0194294,0.35,0.59,0.46,NA,NA,NA,NA
Guyana,2024,0.491,0.315,0.291,0.359,0.424,0.749,0.39,92,0.01584077,NA,0.32,NA,2019,56.418,43.449,51.168
Hong Kong,2024,0.169,0.133,0.055,0.221,0.301,0.594,0.74,17,0.02616151,0.83,0.59,NA,NA,NA,NA,NA
Iceland,2024,0.844,0.759,0.604,0.76,0.92,0.912,0.77,10,0.02603046,0.67,0.72,0.81,NA,NA,NA,NA
Israel,2024,0.715,0.617,0.469,0.581,0.879,0.781,0.64,30,0.029043760000000002,0.67,0.59,0.85,NA,NA,NA,NA
Kuwait,2024,0.292,0.266,0.084,0.233,0.657,0.332,0.46,65,0.01648804,0.51,0.32,0.54,NA,NA,NA,NA
Lithuania,2024,0.799,0.734,0.578,0.698,0.893,0.933,0.63,32,0.016578390000000002,0.51,0.59,NA,NA,NA,NA,NA
Luxembourg,2024,0.867,0.783,0.561,0.804,0.943,0.91,0.81,5,0.02000107,0.83,0.72,0.92,NA,NA,NA,NA
North Macedonia,2024,0.563,0.374,0.364,0.369,0.669,0.518,0.4,88,0.02734376,0.35,0.46,0.34,2024,13.299,8.112,11.089
Malaysia,2024,0.517,0.362,0.315,0.388,0.592,0.636,0.5,57,0.01096785,0.51,0.59,0.5,NA,NA,NA,NA
Malta,2024,0.785,0.637,0.542,0.69,0.902,0.885,0.46,65,0.0343152,0.35,0.46,0.39,NA,NA,NA,NA
Mauritius,2024,0.492,0.368,0.316,0.376,0.611,0.524,0.51,56,0.0252956,0.67,0.59,0.55,2019,55.991,49.491,53.489
Montenegro,2024,0.615,0.478,0.392,0.481,0.612,0.758,0.46,65,0.03033371,NA,0.46,NA,NA,NA,NA,NA
New Zealand,2024,0.863,0.809,0.614,0.74,0.955,0.793,0.83,4,0.01768734,0.83,0.85,0.72,NA,NA,NA,NA
Norway,2024,0.884,0.839,0.636,0.835,0.964,0.968,0.81,5,0.01651022,0.83,0.85,0.67,NA,NA,NA,NA
Oman,2024,0.174,0.14,0.125,0.177,0.686,0.34,0.55,50,0.06488842,0.67,0.59,0.82,NA,NA,NA,NA
Paraguay,2024,0.579,0.388,0.343,0.249,0.623,0.476,0.24,149,0.02330985,0.35,0.19,0.1,2024,66.482,68.429,67.31
Romania,2024,0.629,0.445,0.423,0.45,0.772,0.815,0.46,65,0.0200136,0.51,NA,0.41,NA,NA,NA,NA
Sao Tome and Principe,2024,0.673,0.565,0.423,0.479,0.818,0.752,0.45,69,0.05375159,NA,0.46,NA,NA,NA,NA,NA
Saudi Arabia,2024,0.015,0.047,0.021,0.113,0,0.192,0.59,38,0.04178684,0.67,0.46,0.69,NA,NA,NA,NA
Serbia,2024,0.315,0.22,0.223,0.282,0.211,0.723,0.35,105,0.01374835,0.35,0.32,0.31,2020,16.276,17.882,16.989
Seychelles,2024,0.741,0.659,0.324,0.616,0.891,0.717,0.72,18,0.039708679999999996,0.83,0.72,NA,2023,24.727,8.413,16.552
Singapore,2024,0.414,0.343,0.112,0.362,0.802,0.622,0.84,3,0.0147885,0.83,0.85,1,NA,NA,NA,NA
Slovakia,2024,0.752,0.584,0.525,0.59,0.931,0.73,0.49,59,0.02292958,0.51,0.72,0.3,NA,NA,NA,NA
Slovenia,2024,0.716,0.619,0.549,0.624,0.916,0.909,0.6,36,0.01775039,0.67,0.59,0.45,NA,NA,NA,NA
Solomon Islands,2024,0.665,0.519,0.409,0.391,0.705,0.562,0.43,76,0.07476987,NA,0.59,NA,NA,NA,NA,NA
Vanuatu,2024,0.796,0.686,0.51,0.613,0.897,0.799,0.5,57,0.01815897,NA,0.46,NA,2019,71.222,73.839,72.401
United Arab Emirates,2024,0.103,0.078,0.03,0.125,0.536,0.216,0.68,23,0.02164163,0.67,0.59,0.8,NA,NA,NA,NA
Hungary,2024,0.436,0.318,0.273,0.309,0.604,0.617,0.41,82,0.008885811,0.51,0.46,0.44,NA,NA,NA,NA
Zanzibar,2024,0.299,0.261,0.16,0.254,0.122,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
